CONCISE NET LIST - 1  
GND                      R5_IW1           2        RES_AAI_0402-AAI-100K,1%,1/10W,TK
GND                      R5_RES           2        RES_AAI_0402-AAI-100K,1%,1/10W,TK
GND                      R5_SS            2        RES_AAI_0402-AAI-100K,1%,1/10W,TK
GND                      R5_VB            2        RES_AAI_0402-AAI-18K,1%,1/10W,TK
GND                      R5_VB1           2        RES_AAI_0402-AAI-10K,1%,1/10W,TK
GND                      R6_CANA          2        RES_AAI_0402-AAI-10K,1%,1/10W,TK
GND                      R6_CANB          2        RES_AAI_0402-AAI-10K,1%,1/10W,TK
GND                      R6_CU            2        RES_AAI_0402-AAI-10K,1%,1/10W,TK
GND                      R6_CV            2        RES_AAI_0402-AAI-10K,1%,1/10W,TK
GND                      R6_CW            2        RES_AAI_0402-AAI-10K,1%,1/10W,TK
GND                      R6_LIN           2        RES_AAI_0402-AAI-10K,1%,1/10W,TK
GND                      R6_NTC           2        RES_AAI_0402-AAI-100K,1%,1/10W,TK
GND                      R6_SS            2        RES_AAI_0402-AAI-100K,1%,1/10W,TK
GND                      R70_MNTC         2        THERMISTOR_AAI_0402-AAI-100KOHM-1%
GND                      R72_MNTC         2        THERMISTOR_AAI_0402-AAI-100KOHM-1%
GND                      R72_PMON         2        RES_AAI_0402-AAI-10K,1%,1/10W,TK
GND                      R7_CU            2        RES_AAI_0402-AAI-2.87K,1%,1/10W,TK
GND                      R7_CV            2        RES_AAI_0402-AAI-2.87K,1%,1/10W,TK
GND                      R7_CW            2        RES_AAI_0402-AAI-2.87K,1%,1/10W,TK
GND                      R7_SS            2        RES_AAI_0402-AAI-100K,1%,1/10W,TK
GND                      R7_VB            2        RES_AAI_0402-AAI-20K,0.1%,1/16W,TF
GND                      R8_12V           2        RES_AAI_0402-AAI-90.9K,1%,0.1W,TK
GND                      R8_48CTRL        2        RES_AAI_0402-AAI-100K,1%,1/10W,TK
GND                      R8_AO            2        RES_AAI_0402-AAI-90.9K,1%,0.1W,TK
GND                      R8_FCCU          2        RES_AAI_0402-AAI-100K,1%,1/10W,TK
GND                      R8_VB1           2        RES_AAI_0402-AAI-100K,1%,1/10W,TK
GND                      R9_CU            2        RES_AAI_0402-AAI-10K,1%,1/10W,TK
GND                      R9_CV            2        RES_AAI_0402-AAI-10K,1%,1/10W,TK
GND                      R9_CW            2        RES_AAI_0402-AAI-10K,1%,1/10W,TK
GND                      R9_IU            2        RES_AAI_0402-AAI-10K,1%,1/10W,TK
GND                      R9_IV            2        RES_AAI_0402-AAI-10K,1%,1/10W,TK
GND                      R9_IW            2        RES_AAI_0402-AAI-10K,1%,1/10W,TK
GND                      U0100_COAX       3        RCLAMP3552T_AAI_SLP1006N3T-AAI-RCLAMP3552T
GND                      U0100_PHY        A1       BCM89887_AAI_FBGA-AAI-BCM89887
GND                      U0100_PHY        A6       BCM89887_AAI_FBGA-AAI-BCM89887
GND                      U0100_PHY        A9       BCM89887_AAI_FBGA-AAI-BCM89887
GND                      U0100_PHY        B2       BCM89887_AAI_FBGA-AAI-BCM89887
GND                      U0100_PHY        B6       BCM89887_AAI_FBGA-AAI-BCM89887
GND                      U0100_PHY        B9       BCM89887_AAI_FBGA-AAI-BCM89887
GND                      U0100_PHY        D1       BCM89887_AAI_FBGA-AAI-BCM89887
GND                      U0100_PHY        D4       BCM89887_AAI_FBGA-AAI-BCM89887
GND                      U0100_PHY        D5       BCM89887_AAI_FBGA-AAI-BCM89887
GND                      U0100_PHY        D6       BCM89887_AAI_FBGA-AAI-BCM89887
GND                      U0100_PHY        E4       BCM89887_AAI_FBGA-AAI-BCM89887
GND                      U0100_PHY        E5       BCM89887_AAI_FBGA-AAI-BCM89887
GND                      U0100_PHY        E6       BCM89887_AAI_FBGA-AAI-BCM89887
GND                      U0100_PHY        F1       BCM89887_AAI_FBGA-AAI-BCM89887
GND                      U0100_PHY        F2       BCM89887_AAI_FBGA-AAI-BCM89887
GND                      U0100_PHY        F3       BCM89887_AAI_FBGA-AAI-BCM89887
GND                      U0100_PHY        F4       BCM89887_AAI_FBGA-AAI-BCM89887
GND                      U0100_PHY        F5       BCM89887_AAI_FBGA-AAI-BCM89887
GND                      U0100_PHY        F6       BCM89887_AAI_FBGA-AAI-BCM89887
GND                      U0100_PHY        F8       BCM89887_AAI_FBGA-AAI-BCM89887
GND                      U0100_PHY        G4       BCM89887_AAI_FBGA-AAI-BCM89887
GND                      U0100_PHY        J1       BCM89887_AAI_FBGA-AAI-BCM89887
GND                      U0100_PHY        J4       BCM89887_AAI_FBGA-AAI-BCM89887
GND                      U0100_PHY        J9       BCM89887_AAI_FBGA-AAI-BCM89887
GND                      U101_BLK_PMIC    9        VREF_L5965_AAI_VFQFPN-AAI-L5965
GND                      U101_BLK_PMIC    18       VREF_L5965_AAI_VFQFPN-AAI-L5965
GND                      U101_BLK_PMIC    21       VREF_L5965_AAI_VFQFPN-AAI-L5965
GND                      U101_BLK_PMIC    27       VREF_L5965_AAI_VFQFPN-AAI-L5965
GND                      U101_BLK_PMIC    31       VREF_L5965_AAI_VFQFPN-AAI-L5965
GND                      U101_BLK_PMIC    49       VREF_L5965_AAI_VFQFPN-AAI-L5965
GND                      U101_UP          AA7      SR6P7_BGA516_AAI_FPBGA-AAI-SR6P7G7ED1C7-ES
GND                      U101_UP          AA16     SR6P7_BGA516_AAI_FPBGA-AAI-SR6P7G7ED1C7-ES
GND                      U101_UP          AA21     SR6P7_BGA516_AAI_FPBGA-AAI-SR6P7G7ED1C7-ES
GND                      U101_UP          AB22     SR6P7_BGA516_AAI_FPBGA-AAI-SR6P7G7ED1C7-ES
GND                      U101_UP          AD24     SR6P7_BGA516_AAI_FPBGA-AAI-SR6P7G7ED1C7-ES
GND                      U101_UP          AE9      SR6P7_BGA516_AAI_FPBGA-AAI-SR6P7G7ED1C7-ES
GND                      U101_UP          AE12     SR6P7_BGA516_AAI_FPBGA-AAI-SR6P7G7ED1C7-ES
GND                      U101_UP          AE25     SR6P7_BGA516_AAI_FPBGA-AAI-SR6P7G7ED1C7-ES
GND                      U101_UP          AG2      SR6P7_BGA516_AAI_FPBGA-AAI-SR6P7G7ED1C7-ES
GND                      U101_UP          AJ8      SR6P7_BGA516_AAI_FPBGA-AAI-SR6P7G7ED1C7-ES
GND                      U101_UP          AJ10     SR6P7_BGA516_AAI_FPBGA-AAI-SR6P7G7ED1C7-ES
GND                      U101_UP          AJ29     SR6P7_BGA516_AAI_FPBGA-AAI-SR6P7G7ED1C7-ES
GND                      U101_UP          AK8      SR6P7_BGA516_AAI_FPBGA-AAI-SR6P7G7ED1C7-ES
GND                      U101_UP          AK10     SR6P7_BGA516_AAI_FPBGA-AAI-SR6P7G7ED1C7-ES
GND                      U101_UP          B2       SR6P7_BGA516_AAI_FPBGA-AAI-SR6P7G7ED1C7-ES
GND                      U101_UP          B29      SR6P7_BGA516_AAI_FPBGA-AAI-SR6P7G7ED1C7-ES
GND                      U101_UP          B30      SR6P7_BGA516_AAI_FPBGA-AAI-SR6P7G7ED1C7-ES
GND                      U101_UP          F6       SR6P7_BGA516_AAI_FPBGA-AAI-SR6P7G7ED1C7-ES
GND                      U101_UP          F25      SR6P7_BGA516_AAI_FPBGA-AAI-SR6P7G7ED1C7-ES
GND                      U101_UP          G7       SR6P7_BGA516_AAI_FPBGA-AAI-SR6P7G7ED1C7-ES
GND                      U101_UP          G24      SR6P7_BGA516_AAI_FPBGA-AAI-SR6P7G7ED1C7-ES
GND                      U101_UP          H29      SR6P7_BGA516_AAI_FPBGA-AAI-SR6P7G7ED1C7-ES
GND                      U101_UP          H30      SR6P7_BGA516_AAI_FPBGA-AAI-SR6P7G7ED1C7-ES
GND                      U101_UP          J9       SR6P7_BGA516_AAI_FPBGA-AAI-SR6P7G7ED1C7-ES
GND                      U101_UP          J22      SR6P7_BGA516_AAI_FPBGA-AAI-SR6P7G7ED1C7-ES
GND                      U101_UP          K10      SR6P7_BGA516_AAI_FPBGA-AAI-SR6P7G7ED1C7-ES
GND                      U101_UP          K21      SR6P7_BGA516_AAI_FPBGA-AAI-SR6P7G7ED1C7-ES
GND                      U101_UP          M14      SR6P7_BGA516_AAI_FPBGA-AAI-SR6P7G7ED1C7-ES
GND                      U101_UP          M15      SR6P7_BGA516_AAI_FPBGA-AAI-SR6P7G7ED1C7-ES
GND                      U101_UP          M16      SR6P7_BGA516_AAI_FPBGA-AAI-SR6P7G7ED1C7-ES
GND                      U101_UP          M17      SR6P7_BGA516_AAI_FPBGA-AAI-SR6P7G7ED1C7-ES
GND                      U101_UP          N14      SR6P7_BGA516_AAI_FPBGA-AAI-SR6P7G7ED1C7-ES
GND                      U101_UP          N15      SR6P7_BGA516_AAI_FPBGA-AAI-SR6P7G7ED1C7-ES
GND                      U101_UP          N16      SR6P7_BGA516_AAI_FPBGA-AAI-SR6P7G7ED1C7-ES
GND                      U101_UP          N17      SR6P7_BGA516_AAI_FPBGA-AAI-SR6P7G7ED1C7-ES
GND                      U101_UP          P12      SR6P7_BGA516_AAI_FPBGA-AAI-SR6P7G7ED1C7-ES
GND                      U101_UP          P13      SR6P7_BGA516_AAI_FPBGA-AAI-SR6P7G7ED1C7-ES
GND                      U101_UP          P15      SR6P7_BGA516_AAI_FPBGA-AAI-SR6P7G7ED1C7-ES
GND                      U101_UP          P16      SR6P7_BGA516_AAI_FPBGA-AAI-SR6P7G7ED1C7-ES
GND                      U101_UP          P18      SR6P7_BGA516_AAI_FPBGA-AAI-SR6P7G7ED1C7-ES
GND                      U101_UP          P19      SR6P7_BGA516_AAI_FPBGA-AAI-SR6P7G7ED1C7-ES
GND                      U101_UP          R12      SR6P7_BGA516_AAI_FPBGA-AAI-SR6P7G7ED1C7-ES
GND                      U101_UP          R13      SR6P7_BGA516_AAI_FPBGA-AAI-SR6P7G7ED1C7-ES
GND                      U101_UP          R14      SR6P7_BGA516_AAI_FPBGA-AAI-SR6P7G7ED1C7-ES
GND                      U101_UP          R15      SR6P7_BGA516_AAI_FPBGA-AAI-SR6P7G7ED1C7-ES
GND                      U101_UP          R16      SR6P7_BGA516_AAI_FPBGA-AAI-SR6P7G7ED1C7-ES
GND                      U101_UP          R17      SR6P7_BGA516_AAI_FPBGA-AAI-SR6P7G7ED1C7-ES
GND                      U101_UP          R18      SR6P7_BGA516_AAI_FPBGA-AAI-SR6P7G7ED1C7-ES
GND                      U101_UP          T12      SR6P7_BGA516_AAI_FPBGA-AAI-SR6P7G7ED1C7-ES
GND                      U101_UP          T13      SR6P7_BGA516_AAI_FPBGA-AAI-SR6P7G7ED1C7-ES
GND                      U101_UP          T14      SR6P7_BGA516_AAI_FPBGA-AAI-SR6P7G7ED1C7-ES
GND                      U101_UP          T15      SR6P7_BGA516_AAI_FPBGA-AAI-SR6P7G7ED1C7-ES
GND                      U101_UP          T16      SR6P7_BGA516_AAI_FPBGA-AAI-SR6P7G7ED1C7-ES
GND                      U101_UP          T17      SR6P7_BGA516_AAI_FPBGA-AAI-SR6P7G7ED1C7-ES
GND                      U101_UP          T18      SR6P7_BGA516_AAI_FPBGA-AAI-SR6P7G7ED1C7-ES
GND                      U101_UP          U12      SR6P7_BGA516_AAI_FPBGA-AAI-SR6P7G7ED1C7-ES
GND                      U101_UP          U13      SR6P7_BGA516_AAI_FPBGA-AAI-SR6P7G7ED1C7-ES
GND                      U101_UP          U15      SR6P7_BGA516_AAI_FPBGA-AAI-SR6P7G7ED1C7-ES
GND                      U101_UP          U16      SR6P7_BGA516_AAI_FPBGA-AAI-SR6P7G7ED1C7-ES
GND                      U101_UP          U18      SR6P7_BGA516_AAI_FPBGA-AAI-SR6P7G7ED1C7-ES
GND                      U101_UP          U19      SR6P7_BGA516_AAI_FPBGA-AAI-SR6P7G7ED1C7-ES
GND                      U101_UP          V14      SR6P7_BGA516_AAI_FPBGA-AAI-SR6P7G7ED1C7-ES
GND                      U101_UP          V15      SR6P7_BGA516_AAI_FPBGA-AAI-SR6P7G7ED1C7-ES
GND                      U101_UP          V16      SR6P7_BGA516_AAI_FPBGA-AAI-SR6P7G7ED1C7-ES
GND                      U101_UP          V17      SR6P7_BGA516_AAI_FPBGA-AAI-SR6P7G7ED1C7-ES
GND                      U101_UP          V29      SR6P7_BGA516_AAI_FPBGA-AAI-SR6P7G7ED1C7-ES
GND                      U10_PMON         4        COMPARATOR_DUAL_8P_AAI_MSO8-AAI-LM2903
GND                      U11_PMIC         2        LREG_TLV767_ADJ_AAI_VSON-AAI-TLV767-Q1
GND                      U11_PMIC         4        LREG_TLV767_ADJ_AAI_VSON-AAI-TLV767-Q1
GND                      U11_PMIC         6        LREG_TLV767_ADJ_AAI_VSON-AAI-TLV767-Q1
GND                      U11_PMIC         7        LREG_TLV767_ADJ_AAI_VSON-AAI-TLV767-Q1
GND                      U11_PMIC         9        LREG_TLV767_ADJ_AAI_VSON-AAI-TLV767-Q1
GND                      U1_0V9           6        TPS62130A_AAI_VQFN-1-AAI-TPS62130A-Q1
GND                      U1_0V9           8        TPS62130A_AAI_VQFN-1-AAI-TPS62130A-Q1
GND                      U1_0V9           15       TPS62130A_AAI_VQFN-1-AAI-TPS62130A-Q1
GND                      U1_0V9           16       TPS62130A_AAI_VQFN-1-AAI-TPS62130A-Q1
GND                      U1_0V9           17       TPS62130A_AAI_VQFN-1-AAI-TPS62130A-Q1
GND                      U1_12V           1        DCDC_LM5164_AAI_SO-AAI-LM5164-Q1
GND                      U1_12V           9        DCDC_LM5164_AAI_SO-AAI-LM5164-Q1
GND                      U1_12VAUX        9        SWI_TPS1H200A_AAI_HVSSOP-AAI-TPS1H200A-Q1
GND                      U1_48CTRL        2        OPAMP_3POS4NEG_5P1_AAI_SOT23-5-AAI-NCV2252
GND                      U1_4V6           6        TPS62130A_AAI_VQFN-1-AAI-TPS62130A-Q1
GND                      U1_4V6           8        TPS62130A_AAI_VQFN-1-AAI-TPS62130A-Q1
GND                      U1_4V6           15       TPS62130A_AAI_VQFN-1-AAI-TPS62130A-Q1
GND                      U1_4V6           16       TPS62130A_AAI_VQFN-1-AAI-TPS62130A-Q1
GND                      U1_4V6           17       TPS62130A_AAI_VQFN-1-AAI-TPS62130A-Q1
GND                      U1_4VLO          9        SWI_TPS1H200A_AAI_HVSSOP-AAI-TPS1H200A-Q1
GND                      U1_4VUP          9        SWI_TPS1H200A_AAI_HVSSOP-AAI-TPS1H200A-Q1
GND                      U1_5VEXT         6        TPS62130A_AAI_VQFN-1-AAI-TPS62130A-Q1
GND                      U1_5VEXT         8        TPS62130A_AAI_VQFN-1-AAI-TPS62130A-Q1
GND                      U1_5VEXT         15       TPS62130A_AAI_VQFN-1-AAI-TPS62130A-Q1
GND                      U1_5VEXT         16       TPS62130A_AAI_VQFN-1-AAI-TPS62130A-Q1
GND                      U1_5VEXT         17       TPS62130A_AAI_VQFN-1-AAI-TPS62130A-Q1
GND                      U1_AD            8        ISO7763_SOIC-ISO7763-Q1
GND                      U1_AO            1        DCDC_LM5164_AAI_SO-AAI-LM5164-Q1
GND                      U1_AO            9        DCDC_LM5164_AAI_SO-AAI-LM5164-Q1
GND                      U1_CANA          2        TJA1463_AAI_HVSON-AAI-TJA1463
GND                      U1_CANA          9        TJA1463_AAI_HVSON-AAI-TJA1463
GND                      U1_CANA          15       TJA1463_AAI_HVSON-AAI-TJA1463
GND                      U1_CANB          2        TJA1463_AAI_HVSON-AAI-TJA1463
GND                      U1_CANB          9        TJA1463_AAI_HVSON-AAI-TJA1463
GND                      U1_CANB          15       TJA1463_AAI_HVSON-AAI-TJA1463
GND                      U1_CU            2        OPAMP_3POS4NEG_5P1_AAI_SOT23-5-AAI-NCV2250
GND                      U1_CV            2        OPAMP_3POS4NEG_5P1_AAI_SOT23-5-AAI-NCV2250
GND                      U1_CW            2        OPAMP_3POS4NEG_5P1_AAI_SOT23-5-AAI-NCV2250
GND                      U1_FCCU          3        SN74LVC1G86_AAI_SC70-5-AAI-SN74LVC1G86-Q1
GND                      U1_IU            3        TRANSDUCER_HC5FW_8P_AAI_TH-AAI-HC5FW-400-S
GND                      U1_IU            E1       TRANSDUCER_HC5FW_8P_AAI_TH-AAI-HC5FW-400-S
GND                      U1_IU            E2       TRANSDUCER_HC5FW_8P_AAI_TH-AAI-HC5FW-400-S
GND                      U1_IU            E3       TRANSDUCER_HC5FW_8P_AAI_TH-AAI-HC5FW-400-S
GND                      U1_IU            E4       TRANSDUCER_HC5FW_8P_AAI_TH-AAI-HC5FW-400-S
GND                      U1_IU1           2        INA181_AAI_SOT23-6-AAI-INA181A1-Q1
GND                      U1_IV            3        TRANSDUCER_HC5FW_8P_AAI_TH-AAI-HC5FW-400-S
GND                      U1_IV            E1       TRANSDUCER_HC5FW_8P_AAI_TH-AAI-HC5FW-400-S
GND                      U1_IV            E2       TRANSDUCER_HC5FW_8P_AAI_TH-AAI-HC5FW-400-S
GND                      U1_IV            E3       TRANSDUCER_HC5FW_8P_AAI_TH-AAI-HC5FW-400-S
GND                      U1_IV            E4       TRANSDUCER_HC5FW_8P_AAI_TH-AAI-HC5FW-400-S
GND                      U1_IV1           2        INA181_AAI_SOT23-6-AAI-INA181A1-Q1
GND                      U1_IW            3        TRANSDUCER_HC5FW_8P_AAI_TH-AAI-HC5FW-400-S
GND                      U1_IW            E1       TRANSDUCER_HC5FW_8P_AAI_TH-AAI-HC5FW-400-S
GND                      U1_IW            E2       TRANSDUCER_HC5FW_8P_AAI_TH-AAI-HC5FW-400-S
GND                      U1_IW            E3       TRANSDUCER_HC5FW_8P_AAI_TH-AAI-HC5FW-400-S
GND                      U1_IW            E4       TRANSDUCER_HC5FW_8P_AAI_TH-AAI-HC5FW-400-S
GND                      U1_IW1           2        INA181_AAI_SOT23-6-AAI-INA181A1-Q1
GND                      U1_LIN           5        TLIN2021_AAI_VSON-AAI-TLIN2021
GND                      U1_LIN           9        TLIN2021_AAI_VSON-AAI-TLIN2021
GND                      U1_LOP           4        SN6505X_AAI_SOT23-AAI-SN6505B-Q1
GND                      U1_LOP           6        SN6505X_AAI_SOT23-AAI-SN6505B-Q1
GND                      U1_LU            9        UCC21750_AAI_SOIC-AAI-UCC21750-Q1
GND                      U1_LU            11       UCC21750_AAI_SOIC-AAI-UCC21750-Q1
GND                      U1_LV            9        UCC21750_AAI_SOIC-AAI-UCC21750-Q1
GND                      U1_LV            11       UCC21750_AAI_SOIC-AAI-UCC21750-Q1
GND                      U1_LW            9        UCC21750_AAI_SOIC-AAI-UCC21750-Q1
GND                      U1_LW            11       UCC21750_AAI_SOIC-AAI-UCC21750-Q1
GND                      U1_NTC           3        74LVC1G14_5P_AAI_SOT353-AAI-74LVC1G14-Q100
